prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,treatment,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,true_long_term_value_180d,surrogate_index
45.94593148125997,10,18.204069062561064,1,0,0,37.76671210269691,0,0,0,0,109.5813185205408,114.63619614460038
39.98028488052162,75,5.603246953358754,1,0,1,94.12988790254946,1,1,1,1,600.9549412880858,530.9397295418464
95.5382471979156,40,36.96114280856503,1,0,0,42.09653262198578,0,0,1,0,169.03420265548317,229.99474473196022
195.08182165610756,20,6.67586289848791,0,1,0,97.675951236718,2,1,1,1,629.8901186948472,601.0102932793775
90.44062158909,10,29.668988643900775,1,0,0,34.0357942175237,1,0,1,0,165.9336875709671,223.45267000002812
14.58597521478081,10,3.773384294681538,1,0,0,2.598673443278555,1,0,1,0,101.68783287593749,169.50517996714933
90.52591924396303,120,5.802224839300314,1,0,0,44.02521651217608,3,1,1,1,508.22165530442453,535.6912664084198
63.01254039778236,55,3.040903396195537,1,0,0,13.770157530227124,1,1,1,1,425.91768745345894,430.24712930384675
80.17589688160223,29,11.699667310176814,1,0,0,15.073537240521475,0,1,0,0,32.55368789574375,172.76513470650804
74.76344983456659,40,8.018121771315029,1,0,1,71.84571038127959,1,1,1,0,287.54165901642824,324.6896967762976
14.390011785120267,20,16.592428797331124,0,1,0,37.626292586443654,1,1,1,0,279.9642388519685,288.76505072598854
21.601249710941577,40,21.489984892994354,1,0,0,10.667568389038802,3,0,1,0,220.3618435028106,216.34351743845457
45.683915135295194,75,3.5131497741312514,1,0,1,42.15493335619054,3,1,0,1,454.3208254285467,418.3383331640696
70.73713032650662,29,22.564129131600296,1,0,1,23.711909857144278,1,1,0,1,335.7130433325302,353.9986757258775
75.69509724299759,20,4.615074067103952,1,0,0,8.746604079605667,2,0,0,1,392.2327972886924,309.34926474223226
33.93740142251745,29,2.0779053586357907,1,0,1,21.308504312247866,2,1,0,1,312.4888718106147,366.6935258121927
67.25623851628258,20,16.06937555879729,1,0,1,47.729924649163344,1,1,0,1,390.4785783780509,378.2691354646199
39.25240666431737,20,10.76210090113807,0,1,1,63.82820826700962,0,1,1,1,435.3306239910475,485.45317999637035
81.00372676625547,10,35.93595378037485,1,0,1,46.129474422893615,1,1,0,1,451.8010422712486,388.16054783955866
165.64640239043916,20,0.7621695899110587,1,0,1,98.70515210330761,0,1,1,1,504.7203563393629,528.267992109833
86.26598193365668,10,6.758359235223067,1,0,0,12.618900767432816,1,1,1,1,356.4616239876194,427.5963931348777
173.4440534526709,29,13.882171608540038,0,1,0,62.77056734134157,0,1,1,1,501.50650979588744,518.1618945111468
24.021348692513342,10,2.5634013270991116,1,0,0,23.993378361697577,0,0,0,0,84.88257909687796,85.30561610132835
8.586379659454229,10,9.583860095840809,1,0,1,72.91409295343843,0,0,0,0,112.20183817396266,157.09942782635918
63.337996253017806,29,9.431577015420542,1,0,1,63.887781857603436,1,0,1,0,266.9918307690661,247.99370022766536
124.66579323824422,55,23.049148776374402,1,0,1,54.34787298981986,1,0,1,1,379.8761587845445,430.4274183688842
75.22440602538336,29,12.249099791316455,1,0,0,48.980839149357976,5,1,1,1,512.4897825341562,499.9135229562253
86.83118197428338,55,24.931055689217406,1,0,0,29.013194062866184,0,0,1,1,272.17324531918547,378.95056068264404
96.22386411713316,29,4.554519026428263,1,0,1,76.53450499849114,0,1,1,1,459.48205072271276,478.5345025881514
85.93977178571268,10,11.860657362301202,1,0,0,42.05365361105951,0,1,0,1,360.84466401924146,349.39256469975055
26.173236455732937,40,27.98381848142228,1,0,0,30.729427805352376,0,0,0,1,300.5551517513606,275.9403473056837
43.79493352466858,40,63.23506674165768,1,0,0,48.74831430516285,1,1,1,1,465.3685341134211,444.57515467164717
29.142654530279913,10,6.76299437884956,1,0,0,8.841440552396127,0,0,1,1,314.2556269162967,326.6387714254263
6.390096503279476,40,20.452390122751922,1,0,1,67.5952390537883,0,0,0,0,141.05371643591818,160.24557637194118
36.76885902930057,40,37.32685826650698,1,0,1,48.44571904037832,0,0,1,1,354.75006705224985,368.5137096114832
102.80576471273628,40,21.76949380883641,1,0,0,59.80792637018847,3,1,1,0,405.6798051059879,354.7037260189413
53.00606894673757,55,22.9512475248622,1,0,1,54.75034418113195,1,1,0,0,201.25250452944866,239.83738605548973
42.47164057056159,29,11.171453742416862,1,0,1,60.49150162837772,2,1,1,0,393.86477751007476,330.0693755050914
77.00904362112132,29,32.022650716962985,0,1,0,81.84539021976352,0,1,1,1,420.2142089238573,504.4891750558155
46.429023033283784,20,13.418692218876828,1,0,0,52.35784153390505,0,0,1,1,312.6259635105739,360.9268937706519
31.045263175241306,75,12.015451438038058,1,0,1,74.68524929105187,2,0,1,1,444.19742907303555,473.74297647875005
3.2466004352308047,40,21.028944518445392,1,0,1,38.77777233656876,4,0,1,1,498.59997439911274,412.4034091896814
64.92832482330749,40,1.8330848184493302,1,0,1,46.617268573441066,0,1,0,1,378.10190422600976,357.2664085919081
40.96808748012019,20,31.841648946487663,0,1,1,73.7401862056691,0,0,1,1,492.4575502769732,429.5897978913282
35.408450297449235,10,2.7514330206778825,0,1,0,16.000955401190662,0,0,1,0,192.38118275760866,186.48749247290263
52.077705476634605,29,47.946273055289744,1,0,0,38.89910231688522,0,0,0,1,221.40158648381106,274.4139445410334
47.702426875607095,10,15.008886405392122,1,0,0,21.200459183222222,1,0,0,0,31.284717456664225,119.36825280375548
84.34378420609886,20,2.976092780610527,1,0,0,34.4728070678029,1,1,1,1,472.2265380824001,450.5120318222019
71.34102528423891,75,8.810527153478068,1,0,0,101.98553515614648,0,1,1,1,449.1638731565123,521.3672384398071
118.6708940786165,20,22.071756087129046,1,0,1,57.62736502532261,0,1,0,0,217.7648189827959,220.46059537089502
205.0886558713413,55,20.17070370631741,1,0,1,128.92100894517063,1,1,1,1,592.8857868385434,581.0016176203197
39.239843647941115,10,13.636461020278158,1,0,1,40.75909221021979,2,1,0,1,416.484346649588,374.21753284726543
52.4662389583151,55,1.3490637814863264,1,0,1,65.54271052533315,1,0,0,1,341.0637682062188,347.4337715053653
98.76008536620004,29,17.679050236668445,1,0,0,75.53078557088342,0,1,1,0,271.8190765539621,313.2137011171972
100.30641064540264,20,28.5560107868798,1,0,0,37.66090982863119,0,1,0,1,306.70975792704223,348.7989716451987
22.710858832129674,29,9.667923405701805,1,0,0,56.42049365993658,0,1,0,0,193.9168891424167,197.6842032547391
34.53208006165754,10,1.4415279005032031,1,0,1,69.11643137846886,0,0,0,0,132.07740451768854,147.34671911084135
46.92188979618463,40,43.59998614160475,1,0,1,46.329139635727145,0,1,0,1,371.0357881699507,353.688590012282
25.79942173486469,55,13.327755439173396,0,1,1,102.07118717366274,1,0,1,1,552.9260413284727,482.93263344137165
71.36415645811493,20,4.083527368405776,1,0,1,50.52042302049234,0,1,1,0,231.00042624726603,283.304039066481
26.55936968709655,29,1.3070875386682212,1,0,0,41.90528650735786,0,0,1,0,178.23947422785653,188.58126514536912
52.618479552281926,55,3.792862215877673,1,0,0,28.287025162855812,1,1,1,0,221.91365730321894,271.85265141591816
80.38473110906189,29,7.226822933395329,1,0,0,14.626753275543031,0,1,0,1,366.3584114524328,317.3690566998871
50.519692354591136,40,7.167972299691296,1,0,1,58.39925486601285,0,1,1,1,406.1699652602853,441.19591555676607
49.041511022892955,29,5.776645387479653,1,0,1,67.86620713824439,0,0,0,0,163.1779268490648,155.27207424541143
47.8520087762151,10,1.7916502923174158,1,0,0,14.527939403462119,0,0,0,0,76.25111162213756,86.43964035069757
37.12582677143794,20,2.8692801127475396,0,1,0,54.92587014854561,1,1,1,0,349.2352399173316,318.819148640443
87.2746136100238,20,22.761597771734806,1,0,0,11.803666158370696,1,1,1,1,469.02768625544775,425.21252804889497
147.56675655262117,120,19.110184722870343,1,0,1,94.90627164219738,1,1,1,1,587.3252868036142,567.3295101529544
86.31882649594921,55,10.659222687659001,0,1,1,58.23013670654424,1,0,1,0,251.04159880891305,283.568891752345
31.4552851417629,55,1.5447859219276223,1,0,0,82.34061770924929,1,1,1,1,507.50058888928083,510.6637263159411
31.111511964261666,29,71.81676605943156,1,0,0,41.52778055639766,1,1,1,0,314.2552475254269,286.3720304313781
253.20030766278637,55,4.834733601339267,1,0,1,122.35322069819264,2,1,1,1,661.46747835251,609.7656766589099
117.14736386416442,55,0.4765338455029462,1,0,1,32.740553062480075,3,1,0,1,419.99660937638157,415.87247823728995
94.3311719666257,20,7.080640717340751,1,0,1,51.82604614778686,0,1,1,1,524.6926123693551,457.566730672547
3.381383108993077,55,16.181098974784508,1,0,1,34.41490884729624,2,0,1,1,398.23969923854787,411.56360547262454
148.46097242174895,10,12.556782454764774,1,0,1,46.21874778684915,0,1,1,1,408.80505691244855,454.54657333214726
201.14934001137135,120,18.020761349608474,0,1,0,106.60714164439759,2,1,1,1,654.2816755961602,631.9663096721549
203.01812901358346,75,2.726450266874473,1,0,0,65.78457839007767,1,1,1,1,532.7323195643695,542.5622058108015
20.126862118169218,10,39.97719552828645,1,0,1,9.377542743614764,1,1,1,1,319.15325343069514,398.6327782162953
185.07174168573292,55,8.054526959431206,1,0,1,83.21331258997124,3,1,1,1,598.5236000737244,593.3521488734732
76.41325447926673,29,22.986651800996846,1,0,0,56.450715978299705,1,0,1,0,228.17360649346122,251.23570838731646
6.595357671655068,55,32.964634385237716,0,1,1,49.286373386125796,4,1,0,1,400.8957067624108,427.169061047214
205.16110528172712,75,2.884804284760743,1,0,1,73.33121457918836,1,1,1,1,503.48697071562424,550.6925809738229
88.19320528329212,29,12.058173355666327,0,1,0,80.57282733151469,1,1,1,1,532.283860083626,528.0266474924197
51.387935279134595,20,22.691179145113544,1,0,1,42.63370939221553,1,1,1,1,431.6661515424401,435.1824858302605
113.37946057151062,29,0.17483592846721113,0,1,1,67.75204562767047,0,1,0,1,467.4142436884492,413.9649199420943
45.61341122945984,55,24.161439640673855,1,0,0,34.12634048000133,3,1,0,1,480.2065475370553,404.97385457403936
42.46817122203653,10,4.885278092996849,1,0,1,37.80574443697286,0,1,1,0,203.999911451395,244.13422982556523
217.429020444941,29,9.17152132535127,1,0,1,109.49183431141806,1,1,1,1,526.375428668784,569.0134166496449
105.09189364948017,20,0.0011948049079600384,1,0,1,70.67490999433063,1,0,1,1,374.19933352423845,430.7903728965832
124.8583653035828,29,13.540813451233063,1,0,1,72.65773589168505,2,1,1,0,301.8302941527239,356.6399820422813
44.8688323093423,75,34.95014935979591,1,0,1,67.25914151100527,0,1,1,1,517.3093071431558,493.45230026150585
55.3034345284475,29,5.225582526963651,1,0,1,19.66869191781275,2,1,1,1,428.2157312668688,443.8598374708188
132.52546683228596,20,7.462327346110718,1,0,1,62.10409085451948,0,1,1,1,511.5174981210385,481.0800145781483
14.187746154376962,10,54.08834412199398,1,0,1,21.29171192201852,2,0,1,0,192.56492920828651,214.9971167748429
112.64458584026279,10,13.308830122461199,1,0,1,68.94815172443035,0,0,1,0,261.79623078590396,250.78178845725813
38.470350715348246,40,60.36359904669849,1,0,1,34.13322458158784,0,1,1,1,443.3628866131091,416.92821717673235
46.74527700257532,55,5.552465952674327,1,0,1,66.03168427012304,2,1,1,0,303.6619061671489,353.1914518548936
10.635708045573608,40,35.11158814261052,0,1,1,44.203180107351244,1,1,1,1,483.96243141995456,462.7714004311152
154.40417208153346,40,49.01525969356554,1,0,0,75.73131664065507,0,0,1,1,401.13068482184156,438.62954806218437
154.98170497861105,20,6.396520666796306,1,0,0,69.87517852896198,0,0,0,1,345.42396951373,356.4429688400059
208.61673890732,55,5.735876122338202,1,0,0,78.3717665818325,2,1,0,1,539.0757614139187,477.26273228607323
40.30042051456762,20,4.289825062086022,1,0,0,0.0,2,0,1,1,411.12399893490084,369.74310197095673
78.72023146472603,40,19.060960372764033,1,0,1,69.33499604923105,0,1,1,1,512.4305737507925,466.0079690354172
28.646119082046262,29,0.9920228562743507,1,0,0,31.186423273803133,1,0,0,1,296.5993651435725,282.15251587976104
109.13227594016914,20,7.429058847314236,1,0,0,3.311660440543257,1,0,0,1,276.208842791979,290.38085150258826
30.777576307472522,10,13.280783084759223,1,0,0,21.166172912380986,0,0,1,0,143.10544719691433,161.12241109781624
22.566987569738203,75,20.130847529567387,1,0,1,55.86421611041672,1,1,1,0,334.0006346834895,320.549640044178
132.05482579883946,29,33.35055209180701,1,0,0,22.73195012642671,0,1,0,0,226.14407058255009,192.9345614776037
102.63163674512882,55,42.50151867426764,1,0,1,91.84149648492638,1,0,1,1,463.0017397659006,464.6466959954576
56.83079568996695,20,5.078831382413394,1,0,0,27.308316469395336,1,1,0,0,168.81434879540342,190.50596665988212
16.578999229277365,20,28.065960648785094,1,0,1,20.179776946330826,2,1,0,0,260.865824141543,189.3306104006132
138.59617217128473,40,0.8485580768083875,1,0,0,93.77582851009916,0,1,0,1,443.4051716023608,442.7557228456773
100.14805271065174,20,12.337636478369964,1,0,0,26.339519249231117,1,0,0,1,291.9792041487343,299.679346192043
137.98465940190462,20,12.78828533153236,1,0,0,60.56898213108485,0,0,0,1,284.9401511529843,346.07687465757834
5.297964668155429,29,3.7815758347560724,1,0,0,13.123261843748827,0,0,0,0,153.14504550501871,82.47280249166138
94.4760538530563,120,10.408470264178485,1,0,1,38.403773358372746,2,0,1,1,408.85285497051666,438.47916357560547
51.65033113594624,29,2.3845136119465167,1,0,0,0.0,0,0,1,0,176.71912298356796,160.82414275412634
52.682363564107696,10,11.033341264874226,0,1,1,75.34075229600242,1,1,1,1,465.9161566610559,516.1170429772197
39.807685955225985,40,14.937765914900515,1,0,0,60.606021178177414,3,1,1,0,406.5675108132405,342.46040488413274
115.70510359301738,75,21.61687583998477,1,0,1,71.39423265217665,0,1,0,1,462.2992227080651,430.8861650464154
76.40491247326027,29,1.5101007609500867,1,0,1,64.35982119302722,1,1,0,0,267.15071675586046,250.24546096122498
16.365030071574957,120,6.166142258819066,1,0,0,93.27161109346595,3,0,1,1,471.8177742288999,513.638667365497
238.3313164527194,40,1.189370536303933,1,0,0,109.48755429977227,0,1,1,0,424.8991275967545,394.228844303516
52.28373457176241,10,1.015040043459542,1,0,0,30.346191439867354,0,1,0,0,160.76947381026176,159.1722503382297
76.63676047368078,40,6.428177379570626,1,0,0,44.22423251236495,1,0,1,0,294.2671864274438,240.01756023002434
105.6658705014245,29,7.259213721676995,1,0,0,53.83777220060219,1,1,1,0,343.82048072884294,310.9832060519924
50.61063922778733,20,6.503153694601224,1,0,1,48.92178987351861,0,1,1,0,331.9070998176269,265.2776312456831
9.592434670636417,75,27.200827897284217,1,0,0,62.88192257611332,1,1,0,0,246.42818833185106,249.3181577020096
36.1217402037835,29,24.678540351419123,1,0,0,42.594945484698044,0,0,0,1,310.34207240506026,273.3418347452023
19.77927872222969,55,25.80604147065093,1,0,1,70.12767938769186,2,1,1,1,577.5304922858761,518.7219015874775
66.77982070405001,10,15.002745653593138,1,0,1,32.824115768581265,0,0,0,0,98.8057579148245,115.31224274006493
350.0,29,27.1896191594038,0,1,0,130.59760417474027,0,1,1,1,668.3414199266556,591.6632161585625
113.4773792766548,10,59.60221242600098,1,0,0,68.60996246078398,0,1,1,0,357.97169893516906,310.3523248722408
92.80733981452082,10,14.053368849892887,1,0,1,72.77125217085356,0,1,1,1,489.05438175621464,473.3325555328018
78.11091178118164,20,31.557596108890554,1,0,1,33.951720536855504,3,0,0,0,130.80584756874725,181.89054574436523
26.66460295768215,40,15.700665882072862,1,0,0,40.545495044268016,0,1,0,0,277.8902512721769,183.4105710134859
163.00554426330356,55,2.2852999324565713,1,0,1,114.07578907353597,0,1,0,0,341.0261916224452,293.280618710388
179.6861091280946,20,41.69146108233796,1,0,1,105.23217849308901,1,1,1,1,550.1656600276225,555.3441603514071
247.93815128720786,29,0.8745342080620168,1,0,0,26.523096733075143,0,0,1,0,142.92548416443321,221.39097105407743
74.2112627255408,10,28.165424027131046,1,0,1,47.785808750457775,1,1,0,0,288.98889871656434,227.56463543158276
144.17347053731504,20,11.936847740437459,0,1,0,71.27310816580892,1,1,1,1,535.4710422496245,534.5968827572594
102.45871716880917,55,23.369636802171062,1,0,0,46.147201986516926,0,1,1,1,405.5500757841186,457.9355561409466
45.83998691199444,10,21.47445179223811,1,0,1,20.387897928407806,0,1,0,0,112.43154254632067,155.04289902898117
94.42182525257984,20,5.577317600811171,1,0,1,50.64405396220067,0,1,1,0,264.34708401190994,284.6341419957987
43.974430049908094,10,7.691897842099128,1,0,1,58.802077941784184,2,1,1,1,463.3801608454978,482.8282865941828
13.355348049501291,40,4.379722971385567,1,0,0,27.735655169376102,0,0,1,1,345.54954217679233,349.4697879082214
114.36315923611784,55,12.67171330768267,1,0,0,25.073208720043816,0,1,1,0,261.59119562437877,277.3610657957522
70.50489209599554,20,1.3179601119442887,1,0,0,49.143092757023304,1,1,1,1,424.8310349245657,449.81010132396176
32.58583621645647,75,5.361491741722853,0,1,0,73.44009198458457,1,1,1,0,293.47670051667063,371.4062463009785
110.84297060676506,75,6.481852128771689,1,0,1,61.324766721157886,3,1,1,1,579.8769564487874,556.9205588535727
105.95741510103349,20,68.53619695366675,1,0,1,74.95630951261418,1,1,1,1,516.1943409687113,502.27921821990077
45.22131400034162,20,13.022189687859399,0,1,1,91.72076902862395,0,1,1,1,496.60212489254496,516.6783220757022
5.973575640780564,29,4.0894635664481065,0,1,0,35.501983088037065,0,1,0,0,142.7121666633634,205.6835458452333
36.27170407494535,40,1.3670141421673376,1,0,0,41.104268012493996,0,1,0,1,388.2827724728169,342.52193536074014
38.212158828318934,40,15.90874784972807,1,0,0,50.86562025267068,0,1,1,0,238.42611453796874,276.3881339734377
85.61739317522992,10,1.9406838694264232,1,0,1,74.24474440049696,0,0,0,0,164.57861796365503,179.97663049486823
127.91377322087477,10,2.2195430474322206,1,0,1,64.00370616043506,1,0,1,1,455.2048144306281,438.32433410685053
39.373022894826065,20,2.7860231785733807,1,0,0,0.0,1,0,1,0,112.81000195452089,172.11604014181708
88.32931505840456,20,30.203727663020288,0,1,1,58.52686338460662,1,1,1,0,380.34238162975373,333.014322079809
137.36808894687798,10,11.050611020510527,0,1,1,92.20600902919121,2,1,1,0,392.9692143076086,398.7016825535232
57.31092899671368,10,19.302178588183413,1,0,0,37.21833476688332,1,0,0,0,111.00630734503447,135.55546744279596
74.83467216221817,40,9.42842854713651,1,0,1,56.43685141986593,0,1,1,1,452.87320525399156,443.7752694087375
19.689332078426013,120,15.885950094760549,0,1,1,54.23607744891976,5,1,1,1,700.5064317661536,549.144134828949
77.17189623030293,40,40.380655246293536,1,0,1,110.22870494747126,3,0,1,1,556.7327727293094,487.83489355137795
61.1324399195747,40,6.368051563718417,1,0,0,17.154952738091264,1,0,0,0,156.02721308838153,130.8300691559996
