prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,long_term_value_180d
21.225614989915698,20,22.91497143081334,1,0,21.497928037767778,1,1,0,1,313.330314501964
43.467211115606176,29,5.964114559879351,1,0,36.673435516298575,2,1,1,1,430.6543018624569
77.58400117023007,40,20.77656302515569,1,0,60.04885902840027,2,1,0,1,477.1725587455674
93.20892844556039,29,26.90449915504438,1,0,15.316848753739599,1,1,0,0,94.44473176836556
147.18941732406194,55,8.790095392230661,1,0,62.33426645318611,2,1,1,1,496.44703586987225
39.37442165508517,55,0.09125562139074424,1,0,64.91234496737269,1,1,0,0,240.7685085802344
109.0277833654898,10,3.0163054001433576,1,0,4.957344155951958,0,0,0,0,25.346673357203386
13.333423076853284,75,11.364676312095268,1,0,36.317890785056306,3,1,0,1,417.0117110544513
27.30473557229701,55,2.3442084765481397,1,0,1.003927792882024,0,1,0,0,156.50503839224513
18.162038619333966,20,31.809420330759625,1,0,12.872485695035788,1,1,1,0,178.95053515633137
33.85494913748064,29,2.0932346830649133,1,0,11.212328255685005,0,0,0,0,18.724990605017183
105.75729012173488,20,0.24642263119952915,0,1,71.3308796758315,1,1,1,1,461.7338295852074
40.1518701986696,75,7.013284484809558,1,0,36.9442215390046,0,1,0,0,135.96454224944117
46.445917442344694,29,10.572680544012837,1,0,4.110468881395555,1,1,1,0,265.6876388819046
79.05465234788308,29,7.4072446644035415,1,0,74.18511342256667,1,0,0,1,336.90521559615195
90.55151422028726,75,13.096053272046714,0,1,78.46046781547957,1,1,1,1,521.2206150709669
47.55985032252458,40,96.0,0,1,75.27610891804589,1,1,1,1,453.2737033872723
27.1372663943353,10,52.52598984955568,1,0,0.0,0,1,1,0,156.302684676433
176.60976482695378,40,10.377842327690978,1,0,60.4689994194611,1,1,0,0,248.27213367070095
47.80673660654432,55,54.24597042518043,0,1,79.81008434275921,1,1,1,1,446.3267484703341
51.58254003126403,20,14.039410934577402,1,0,14.512104284061014,0,0,1,1,326.7985742093272
56.665674664414354,29,31.061141309204828,1,0,34.741433049084854,2,1,0,0,176.71500244248324
97.15085809787804,40,0.9087082818272681,1,0,47.01908144634794,1,1,0,1,353.292284632227
16.760280806592426,29,8.083619958886969,1,0,0.0,0,0,1,0,118.64779606515269
220.85469046637996,120,65.44073816137518,0,1,119.50949593823353,2,1,1,1,722.5192567825238
50.493858142862244,29,17.242890290675152,1,0,24.03345233013904,0,0,0,0,9.877040360096316
99.39164422047922,40,0.24390041635905158,0,1,63.39228079587915,1,0,1,0,256.5384667992041
21.458941148313897,55,10.7986743170349,1,0,17.15073730475174,2,1,1,0,244.440982843038
73.51384797255086,10,3.471038641847765,1,0,5.557665816426287,1,1,1,0,161.0923966580276
199.51623420427165,10,7.894921105754038,0,1,66.77645201245069,1,1,1,1,585.3771657458813
181.94734466318465,120,11.610947124519443,1,0,81.31712920483407,3,1,1,1,661.9457077638585
97.63122124056407,55,3.487681103844856,1,0,66.13663096201728,1,0,0,0,171.77953560470306
31.96471087544827,29,2.4492902056604167,1,0,16.11468410848697,0,0,0,1,220.87822992108605
142.1586142749383,10,6.729517936407221,1,0,54.17954257294677,0,1,1,0,349.83345513506003
13.228191119508777,20,11.35204661439793,1,0,25.464189174361856,2,0,1,1,321.0019465406787
30.983952554531278,10,10.295714689399611,1,0,10.956105081925823,2,1,1,1,364.4323457271061
61.50902395626322,29,20.928140840498628,0,1,75.48328257820289,1,0,0,0,234.15307579056784
14.52663584983185,40,45.88275821517067,0,1,36.72575088981774,0,1,1,1,391.44506932779586
43.38962246734226,20,6.546653106927541,1,0,16.537340075137305,0,1,0,1,307.1155187958622
110.50899863704888,40,1.9383786841974744,0,1,94.23947066136891,1,1,1,0,362.1482470492967
36.79684071598745,120,8.927489338249593,0,1,76.18073441803607,4,0,1,1,550.099731709016
114.00493266545688,120,40.41031901118898,0,1,40.622689090454124,3,1,1,1,591.5484007216949
258.32941977100296,55,6.786074227910556,0,1,54.07213043965313,2,1,1,1,527.4937754031498
85.68190296960707,29,19.124517000696564,1,0,77.45296491430264,0,1,0,1,455.36085631075326
112.69090961544558,29,1.8350430385385736,0,1,69.24345453583831,0,0,1,1,452.12396575782606
145.33000666055065,29,9.118284962230494,1,0,54.080529533383014,1,1,1,1,461.9572757422517
46.64598362652318,10,4.563479123582487,1,0,0.0,0,1,0,0,59.50080488927874
110.91393227557852,75,14.429126116728082,0,1,76.61986277361669,3,1,1,1,524.9679615867573
45.75657425714247,40,0.766419213406446,1,0,11.893781844593018,1,0,1,1,386.9657271991699
81.53247261930244,40,1.4604944058777185,1,0,37.45553151864367,1,0,0,0,144.28274344918302
122.2531813595113,20,6.847149188504897,1,0,33.36137797070528,0,1,1,0,157.26373066530027
33.23844871104094,10,17.568800668910566,1,0,17.07151738485483,1,0,0,1,273.23068050801555
5.336752241385507,75,19.334323966749654,0,1,56.64596809255428,2,0,0,1,396.38009714956814
30.615142275483468,20,14.679807227845895,1,0,33.76118260712403,1,0,0,1,361.6664743988837
134.31381004959448,10,27.904064465364478,1,0,48.28444774963185,1,1,0,1,502.18499290397796
27.398246582118183,40,13.310482114638587,1,0,32.66887022778254,0,1,0,1,342.08723771035085
129.44189089057062,40,35.073503295608674,1,0,17.597285991705654,0,1,1,1,495.53614350642744
30.747498027103372,10,18.35956554459521,1,0,20.94805437159655,1,1,1,0,261.2114928486765
55.301938621945055,20,1.011084686402941,1,0,36.530737586282314,1,1,1,1,440.71568769444843
64.6829263124586,55,13.487816514376474,1,0,42.47306640714518,0,0,0,1,252.99791334036163
27.28415676035554,75,2.083326928533169,0,1,90.78284336928552,1,1,1,1,584.2498783489299
55.76733868016089,29,20.68541587141695,1,0,28.80594749660341,0,0,0,0,102.61235723166246
15.461804415752697,55,0.1873660195274571,0,1,20.284633884787656,2,0,1,1,412.81663204582634
49.947047627429114,20,5.115792887937803,1,0,30.5757472265422,2,0,1,1,412.8229940839924
60.84121984630048,40,25.465457685240356,1,0,26.384877076497453,2,0,0,0,139.7081884280706
5.70141902192751,40,9.70362417533334,0,1,4.734781428468189,3,1,1,1,414.0020439737881
30.392668619082002,75,38.98613271763248,1,0,34.20166137020837,2,0,0,0,126.78821648025283
79.79944643244062,55,7.47899089091753,1,0,80.6160826986948,3,1,1,1,552.546994555477
24.571868946964248,20,1.9786657287893061,1,0,15.87270665963963,0,0,0,0,59.5794471239383
89.17218823124576,10,18.26670610578243,1,0,61.81691850962209,2,0,0,0,206.48650810033448
95.2433036140256,55,3.776200269303418,1,0,67.94966586771386,0,0,1,0,238.31660264474232
79.55691258865755,10,0.3043583614546641,1,0,87.55619031309801,2,0,0,0,243.05709946758557
110.02929308619849,40,29.243331074498318,1,0,61.793406746133726,0,1,1,0,326.3641690481713
14.452809726571664,29,6.331068740169591,1,0,25.559454581611178,2,0,1,0,248.99778717586688
125.89709688272039,10,3.1051447353318142,1,0,49.49987115692015,0,1,0,0,98.97384775732884
27.672176345651252,40,0.16153545542045722,0,1,54.52133292759057,0,1,1,1,483.338165175406
70.18443673065788,29,34.415151466417925,1,0,32.65003822056357,0,0,0,1,337.7646141307876
194.5029285531956,75,1.6049702251685283,1,0,72.38514188307072,0,1,1,1,542.4268912411644
49.12146478224509,20,3.202686024547661,1,0,40.514462402646814,0,0,0,0,79.59773522301649
65.88245513480716,10,40.47435749819977,0,1,36.01145230814171,3,1,1,1,557.8824309023565
27.822265825707483,10,7.273807096864202,1,0,0.0,0,1,1,0,254.22758923733124
193.27582189992907,20,6.577000419238004,1,0,39.02523952146672,0,1,0,1,417.52249540877443
30.451159704453232,40,0.016479098643366316,0,1,85.34867963185165,0,1,0,1,322.95312107043577
100.94106895709554,20,21.75084072765575,1,0,36.826187322783255,1,0,0,0,175.53947041180294
145.16223165008367,10,16.961859212004022,1,0,69.44532577445494,1,0,0,1,367.91285822781794
107.49355860158363,120,64.86426946840024,1,0,58.19659556124331,4,1,1,1,581.3813688386984
83.0221777698957,10,19.019034101311874,1,0,55.9493510590203,0,0,1,0,270.77645005196615
69.41415205853619,20,40.9194210978355,1,0,44.49895220490055,0,0,1,1,295.85147585846653
21.253384029710833,75,17.222685379171367,1,0,82.3287416409768,0,0,1,1,441.87592947408064
187.79298579310867,40,5.489899294584225,0,1,118.99141591013029,2,1,0,0,430.64116030566686
78.31307731427397,20,39.67236430203623,0,1,72.14653665191616,3,0,0,0,249.1913528186713
65.91140220990427,120,56.910258239847074,1,0,49.78463169033244,0,1,1,1,501.03704213712
25.753618742948788,29,10.691209549406459,1,0,0.9492683352522242,1,1,0,1,398.9257864199309
68.26368525563372,10,22.561536272746693,1,0,29.46270555791202,0,0,0,0,91.66238639828026
62.91558603388678,10,31.870647547508337,0,1,49.57687034639484,2,1,1,1,503.0611983233812
194.49962766293865,120,9.050290409681566,1,0,87.17340339478211,10,1,1,1,821.318303193666
65.88217370414256,20,8.047371134171293,1,0,50.2424283114518,0,0,0,1,238.15626583840708
67.47041685343805,55,6.9745653004098545,0,1,64.64762459793144,1,0,0,0,222.76517697474546
26.03858838965931,10,32.199734331518236,0,1,39.51682358506328,0,1,0,0,136.64059435815298
35.755923691701526,10,62.55009300775008,1,0,57.62692100733371,1,1,1,1,435.2724352462291
92.95532414463406,75,8.350113723266732,1,0,59.47065825025003,0,1,1,1,505.0130968525072
11.72668892919062,120,47.60318120107006,0,1,36.83328698427831,2,1,1,1,539.4635737379318
125.45007107272892,10,0.3208085277550771,1,0,69.94331730442357,0,0,1,1,336.7356126729611
127.68949543004864,20,25.77176540612448,0,1,73.40848069947505,1,1,1,0,363.9505271122306
32.68266198613989,55,55.589874152069,1,0,29.90234054147469,1,1,1,1,470.4700868068695
83.23630439737676,29,10.907429706522366,1,0,20.730302114061196,0,1,0,1,296.827167289221
148.25074797880882,29,13.039336848372168,0,1,104.41158905781026,2,1,1,1,635.7751151554705
59.21206883268236,20,21.15993515733147,0,1,88.18151179506181,1,1,0,0,256.3979018888576
51.23111682102018,120,8.783970610116588,1,0,44.12725201117608,1,0,1,1,495.8742201952586
56.13850280117016,20,18.765583375033817,0,1,56.74288593403227,1,1,1,1,491.1456988078368
78.18749435840718,20,12.438961828255264,1,0,47.5867692503125,2,1,0,0,281.6214834361337
39.66682685721093,20,0.4211758253043584,0,1,7.555496235583725,0,1,1,0,266.63726253799763
47.93408425012387,10,5.925015645203541,1,0,26.301516352649507,2,0,0,0,212.43942745172
79.28785773584988,29,4.186186964985263,0,1,20.428285684993334,2,0,0,0,232.09323382843326
44.916987928128336,20,28.828494071645924,1,0,28.876623785535585,1,0,0,0,128.82896208187
24.02979112774278,40,13.827797503449196,1,0,79.23404118699139,0,1,0,0,206.7019459992342
10.620160431773689,20,0.8661192819844492,1,0,0.0,0,0,0,0,-4.664022182259274
66.82294980454735,10,9.782083839629431,1,0,73.45156583999302,0,0,1,0,164.38558628491907
142.29283039997847,75,0.16894782139593592,1,0,109.0765200517422,0,1,0,1,439.0293069765289
86.15433497059396,29,3.4418943050768145,1,0,42.397479031721694,1,1,1,1,396.34826823285243
24.881619729167078,20,15.493651767699786,0,1,53.402647511019104,2,1,1,0,312.86953635242924
35.53900328581793,10,14.243440128199044,1,0,17.8050385180149,0,0,1,1,279.6146085798993
50.940706038774984,40,15.976979979738696,1,0,26.60664742967804,1,1,1,1,468.1785843673279
198.46741856913943,55,17.625356474290104,1,0,83.47477042285593,4,1,1,1,673.3203115274176
205.3328035097614,40,34.308554581902015,1,0,59.5421546538965,0,1,0,1,363.8966832668886
190.19048210668245,55,22.900617206193708,1,0,87.25787345698559,0,1,1,1,454.8736965585664
71.80292534792737,10,2.4305093949744667,0,1,52.381827019420875,0,0,0,0,126.74704080328779
350.0,120,26.074370653846042,1,0,113.11846979159439,0,1,1,1,666.4390090331876
37.01284077454934,20,4.457548152619842,1,0,42.83309072718113,1,1,1,0,181.05168018112505
49.5133119770052,20,9.17303301376269,1,0,46.65898007930675,1,1,0,1,463.31728126932785
119.12501785880089,29,5.501756003431556,1,0,75.79864601101971,1,0,1,1,459.04828105552957
79.5804818412572,10,26.163296798381214,1,0,24.937621049507108,0,0,0,0,80.45069585936277
82.78631068554357,29,15.261502785138537,1,0,64.28116757829,2,1,1,1,453.376497780137
28.726409647309406,20,5.9353828034290235,1,0,72.73606889983459,2,1,1,1,531.0125579008753
62.57977611672949,55,0.5972535709579316,0,1,62.32371884485366,2,1,1,0,357.67526043262416
37.46512066933335,55,17.02797017193118,0,1,57.75194014190445,3,1,0,1,409.77894898062317
19.87442528490511,40,2.9628017629859844,1,0,43.29801624373902,1,1,0,0,177.6342931311246
41.16625655482594,29,20.219983925225375,1,0,0.0,2,1,0,1,361.56914636635076
79.59621061337755,20,42.074277799506746,1,0,8.240582220111559,1,1,0,0,181.6295110029427
106.44853630019489,55,27.78116741253808,1,0,42.96052076366976,4,1,1,1,611.9115415451618
10.197176219731219,29,12.288887924931867,1,0,15.268279875572073,0,1,0,0,107.06928243762447
64.74600460629918,29,3.4569169190019737,1,0,39.42214047166081,3,1,1,0,306.78472417348
60.5116101009461,10,6.8570209787061005,1,0,36.41273925874238,1,1,1,1,422.5867648347329
76.72385867850032,20,31.253137502124734,1,0,7.342225431141436,1,0,1,1,316.1471271553719
25.302948411089965,20,11.210369628480084,1,0,49.52834556425792,1,1,0,0,213.5073472106592
25.757411200722043,40,3.444055324370866,1,0,37.225680500532164,0,0,0,0,67.69069953883238
144.7784255932295,75,4.129058447943781,0,1,89.95817907451614,3,1,1,1,605.1929419593689
33.04586624956561,120,11.367664799649827,1,0,64.98391523090356,3,1,1,1,569.4642761571207
47.685713062600925,29,17.791927174973278,1,0,18.980921483582534,0,1,1,0,241.03949549760407
51.530991453723765,29,1.8234312215614592,1,0,28.270581990841062,1,1,0,0,139.53653943209054
38.04533216686673,55,17.421465234249368,1,0,13.472681236486075,1,0,1,0,186.11154641226378
91.01234616677019,20,18.074046412162815,1,0,0.0,1,1,0,1,378.15845474352847
85.79588499083886,29,6.009639067281673,1,0,37.2264888552065,2,1,1,1,583.7173232613349
58.53334950422532,40,15.614674362837462,1,0,76.3600630063925,0,0,0,0,206.94217716255804
39.8680414378208,20,6.684225543284899,1,0,15.45477951982938,1,1,1,0,231.12835137132714
55.13542617289048,20,4.298124213508679,1,0,0.0,2,1,1,0,241.59331919882104
68.73418472511575,20,10.957018713749246,1,0,47.89487524642499,1,1,1,0,322.0621995130487
35.57521652468907,40,1.0638739008258986,0,1,39.91798309905707,0,0,0,1,327.4035268161969
95.66464828415013,20,4.586648874024249,1,0,52.094992213751006,0,0,0,0,131.75591820292723
124.83819132027551,20,37.69499585068442,1,0,64.59594321699277,1,0,0,1,274.8658014404053
160.89519940522814,10,38.758386802047745,1,0,45.488986989729575,0,0,0,0,157.58590323379886
154.62362082140575,55,0.6875358835435973,0,1,94.72750236500003,1,1,1,0,434.62397467010743
51.2799300352345,75,1.0102078835099069,1,0,45.55278162951975,2,1,0,1,403.20890521672766
71.20205452435299,75,0.32602033324966306,1,0,8.219418048842542,2,0,1,1,431.31192624160565
57.70556016492948,55,0.07336646094956104,1,0,30.862642051260043,2,1,1,0,345.45615116558685
57.54890251596979,10,26.13535136231305,0,1,29.508094961239596,3,1,1,0,292.7665302609147
54.84393864214128,10,12.200083879602003,1,0,0.0,0,0,1,0,155.52379868754247
65.62146814344057,29,8.848601694604776,1,0,18.541084472660817,0,0,1,0,223.8385495944837
138.40133436334193,29,22.558411708187716,1,0,70.87089048222674,0,1,0,1,425.7571947426558
81.28567003574081,55,21.504579526710042,1,0,48.842787616961964,2,0,0,0,227.69505108864857
24.30614683775415,20,14.356538534512703,1,0,0.0,0,1,1,1,326.9309143220655
121.40092870009393,75,43.28843350858108,1,0,40.124584194679464,3,1,0,0,284.7517484886538
75.9837293601222,20,10.041666261286448,1,0,37.689738427360055,0,0,0,0,123.48303393603621
91.72344618557148,40,13.823389986925195,1,0,46.98274967225728,1,1,1,1,482.90673034867626
80.17005093208961,75,17.76422521822966,1,0,46.79469306272096,2,0,1,1,397.299159530498
82.74477651456289,29,11.873356684994196,0,1,76.20813186689841,0,1,1,1,517.2179783238325
85.40619391758167,55,15.986502926184336,1,0,57.723624542500204,0,0,0,1,330.00948998869086
12.715562285973455,55,5.079189628525254,1,0,18.135908137229375,1,0,0,0,64.91482734133498
90.93207479352502,55,19.917084679756506,1,0,36.18584916443664,1,0,1,1,426.9805290874065
36.85468601192266,55,0.46403646730338427,1,0,32.54812742902916,2,1,1,1,435.69002564054955
44.81317929312545,29,12.876840570394094,1,0,0.0,0,0,0,1,234.90518497004365
65.24157067015452,20,1.5974854516487165,1,0,40.98927464545113,1,0,0,1,266.3356939430765
177.16129523095572,55,0.16876760362631812,1,0,45.81940808756585,1,1,1,1,492.5093959656986
28.16808711537841,40,1.7281576278191886,0,1,75.13333067785172,1,1,1,0,339.84178372686335
63.645211790960616,40,7.976953186499681,1,0,2.0842949438091765,1,0,0,1,268.72026808908646
53.847370138977986,29,54.45240077621211,1,0,42.25159405630578,1,1,0,1,288.2186604868211
120.2530885364966,20,34.49473505824051,0,1,23.058804210897144,1,0,1,1,434.9769501020495
52.72185951729661,29,5.220660287035243,1,0,19.623643727656802,4,0,1,0,311.8759497789217
76.59417395443262,120,96.0,1,0,74.21587350011853,0,1,1,1,447.762997303729
28.239970826250534,20,4.12132577582799,1,0,45.124675945142975,1,1,0,0,252.70229522080817
133.67415132718364,20,7.116208685595856,1,0,71.42954269161301,0,1,1,1,550.5564976249276
18.3027858890614,10,10.791600561068758,1,0,34.67894693068973,0,1,0,0,32.13411061069074
90.09062658898755,29,2.714297863831711,1,0,61.10464926717843,3,0,1,1,398.7363086347044
76.93279767875296,20,6.026314561694517,1,0,57.02318301953477,0,1,1,0,348.77967796670055
84.92120744357719,40,15.519128122553466,1,0,32.82707472124605,0,1,0,1,321.86264569527316
18.561406303980625,10,2.9522278925583634,1,0,11.084008420510292,1,0,0,0,30.13256249010192
51.904451729635525,20,3.7250514395543055,1,0,45.82663536792949,1,1,0,0,227.52055391960337
116.43028464727593,10,23.65720914391914,1,0,68.98734941035238,0,0,1,0,186.79911074563884
194.18400775187118,10,17.076434438407542,1,0,61.5670436738211,1,1,0,1,437.28763177758606
60.22517465135545,55,7.20463868910672,0,1,48.807424406410746,0,0,1,1,487.01192451149274
109.29013274988507,75,5.700854463235772,0,1,66.42768492722598,0,1,1,1,452.0112445547561
71.7879725676355,55,17.110785525913183,1,0,27.30305684727872,2,0,0,0,174.576061391659
62.53929437505658,75,31.180067350291626,0,1,77.03231495685857,2,1,1,1,523.2503226477736
47.45023993273652,10,23.652671854740554,0,1,69.50287338434009,0,1,1,1,524.0109312966912
65.4765743916076,75,18.419461438146126,1,0,60.12643590992167,1,1,1,1,499.8432497722252
102.8997902911018,29,12.688010546280388,0,1,63.90558520206193,2,1,1,1,572.8707022298336
108.5790998571829,55,13.428443533349306,0,1,115.25408908441563,0,1,1,1,557.2433650291426
22.288201347691565,40,11.850489295724278,0,1,46.58365410595338,2,0,1,1,499.74236517398015
44.1944006699203,20,33.20768649092904,1,0,59.21799306471276,1,0,0,0,93.06837661450368
27.01877255976819,20,10.184944383630919,0,1,18.466343876185707,2,0,0,0,198.11811279018787
67.86010671859636,10,7.458250708544794,1,0,37.03543853776171,1,1,0,0,264.38631279072024
50.513722706391164,29,32.072359086319864,1,0,11.488789353323227,1,0,0,0,160.74318832881448
