monthly_fee,tenure_months,usage_hours_30d,support_tickets_90d,days_since_last_login,plan_tier,autopay,price_sensitivity,prior_discounts,treatment,outcome_90d_revenue,true_cate
21.00995689493036,8.795167548986445,33.934042156296165,1,16.45329044720506,1,1,0.11677645302112831,1,1,48.84871810560431,0.9727938802489162
19.94484601289807,21.30484378690762,3.5442254467611,0,52.91278020894918,0,0,0.5425285474321938,1,0,-8.561636749281682,-10.729705293611577
12.295643981279147,48.879749815603034,10.673723800347343,3,10.237418674069994,0,0,0.5094444498027335,2,1,24.804873308382934,7.203131228653123
19.369865897278967,24.083261691806616,22.92390691155358,0,16.683241921852773,0,0,0.3032359331958388,0,0,31.904446912568083,7.165419911095466
45.0,13.705003550067664,12.760925895643334,1,5.419509988565403,2,0,0.21313983967841021,0,0,65.76954527723883,1.3743814914741908
26.968878812730107,20.802066792988917,56.066922712110305,0,11.309237743501203,1,0,0.4967915415316247,0,1,104.85948710867207,24.66153526750279
10.073069887768094,7.9274368829246455,48.01227242941706,0,9.589861301239745,0,1,0.4816859833200851,1,1,51.49725920129366,18.36308872854083
26.079581058533226,17.207482717929214,7.608619695969797,1,9.776762498984153,1,1,0.5236858356187774,1,0,30.00762279770018,-0.5131172635036467
15.731520039587911,14.957421789418774,24.20873099183653,3,11.35930878052801,0,1,0.8039927621321022,0,1,53.17290361606944,29.218410761118953
16.624277664594207,10.34620406266758,24.228814342009212,0,13.493022427872946,0,1,0.7717803063306599,1,0,22.658070752864806,18.393964066189433
22.250681881152207,15.71122511942617,31.214501440003257,1,5.2728849682159495,1,0,0.7177946581748771,2,1,74.6837343713049,24.618757923003095
24.574012809465383,7.2723049170008744,16.371780608201203,1,9.244791737510612,1,1,0.5680512128800864,1,0,30.21519961865654,5.781504299801492
24.20382904742189,18.589157508385366,25.818463174595017,0,1.6815507203347528,1,1,0.18871166706955778,0,1,63.657219025347786,3.2446722926398537
23.19306315869188,54.77515905324294,7.367441145049773,0,1.394851899930436,1,1,0.47187390118356093,0,1,61.22642031353589,-2.7707061633947916
16.67293609760739,52.15894325053794,28.799780258171758,0,12.125569632116227,0,0,0.06542308758679011,0,1,56.043895578971096,2.5978363671152573
14.789128914206383,33.368400908728304,21.816597928397556,0,12.690100998880885,0,1,0.6147937967735355,0,0,37.88826580571356,14.40910402062787
34.97139367454327,3.66830023637539,25.421882835922755,1,21.043652665634554,2,0,0.5770224985354805,2,1,26.113684966360847,5.793111517623823
19.865836935601056,14.499844663123307,34.860700779996755,1,3.555364093103888,1,1,0.2993669429750423,0,1,64.49581495677515,12.1485214122721
13.220841432853723,26.26107250856914,9.305600779778187,0,36.59957139075316,0,1,0.7510228238395494,1,0,3.883570230044967,-3.8812318046070486
16.2307415234461,19.074915779022422,2.1798251586812305,1,3.204439551922463,0,1,0.29951705747068813,0,0,17.602096470434756,0.4502717644956311
17.580943893856997,20.30713589381556,7.464798221272581,0,59.02525878706768,1,0,0.3462024444803631,0,0,-1.8196780961538541,-14.190750450620836
21.220146652183956,6.582824883619202,10.098487567921234,0,20.5938512431852,0,1,0.5242784229047676,0,0,11.434951090705216,1.5835972931381068
15.139154618985922,44.539187199573746,28.829284840757534,1,1.5996660195525378,0,1,0.24717229492253734,1,0,35.70001563270701,4.846802330733084
26.99689692206682,41.640578832147526,19.724821647008415,0,13.08001105124791,2,1,0.31546252068515046,0,1,72.35176081045432,-5.805537120213973
28.83301621574304,7.936738224374218,6.3458725093705555,0,41.124880602004104,2,0,0.5671022587585293,1,1,-16.600688452105896,-8.4443510109585
18.007552627451197,21.126648395007514,21.925819970523715,1,3.800176188845875,0,1,0.5584562566521275,0,0,36.52347462101306,13.77552704938856
30.974605545427327,8.325422445778692,32.59892962018009,0,23.355570737036775,2,0,0.5827925272012574,0,1,58.310315102408765,17.68258046036256
29.17635499175006,28.7360283341219,14.1801779621746,1,17.16087420245225,1,1,0.7205051533804755,1,1,47.42770736601519,8.227008157121674
33.3837668014639,8.582759435830917,8.482392042343553,0,17.41530548481022,2,0,0.5157076140758027,0,0,18.6028503569178,1.79899522779743
19.18416112698041,3.5075881796258095,24.324881881667846,0,28.60046954117234,1,0,0.5295572945282828,2,0,15.631755988554426,3.2763070386049207
32.03242294477089,7.155119884401677,14.899894670218053,1,15.39317423646881,2,0,0.5689884238331805,0,1,28.612021080537563,8.98828973652514
22.652367933592938,53.52206795582222,22.03131564041416,0,17.811087016644088,1,1,0.4393630206397626,0,0,63.56550556081495,-2.6862598695623765
29.35586502378132,23.052007092178204,12.848914518045326,0,10.411310586155446,1,1,0.4784160627897548,1,1,57.900089078779004,-2.944054194938319
33.58747965532979,4.31739290695089,17.309127659666622,0,6.362960180792215,2,1,0.12885313507423823,0,1,61.28320756938379,-4.514687712766023
24.640984862360995,29.136511006194755,26.465599979589545,0,12.229970348115767,2,0,0.20349018063114285,0,1,71.08334372824169,2.5358912812883596
25.103704108352332,7.927296865946148,30.491504473398972,0,18.20442684054724,2,0,0.6906498596398487,0,0,37.62250951435643,21.61926762062642
19.230551754898443,18.248596126849215,9.958237651088998,0,10.261926698769242,1,1,0.6796558727881126,3,1,15.343141063640278,-3.9418442523149135
9.753405043067989,18.430789459151768,10.455105797172811,0,1.6390944638565363,0,1,0.545304709084633,2,1,18.392832974735686,2.36167873253608
31.57753754490759,13.375008626144488,20.42847028082953,0,11.860999229722928,2,0,0.4049567774109217,0,0,47.82463188872752,5.843986631544264
16.303904667091327,36.66176602243887,33.27451330434851,0,1.468646919393674,0,1,0.8330415896857205,2,0,55.226293100642685,21.243411512021275
19.035736964416298,25.39060701890289,16.639448580337145,0,4.552932502968711,0,0,0.38752892347966933,0,1,43.048047388785186,10.371497690741796
18.941403325111317,7.459065628882607,39.55884593842867,2,23.489113204698032,0,1,0.4757647307106054,0,0,25.895901091121114,16.642007982659045
16.03809478944553,11.317835308962625,1.409213358524128,0,2.2155791386768087,0,1,0.3032422396501495,0,0,21.2209596315979,-0.725607041270842
32.12493075283619,8.39615197728086,2.8777227490420545,0,22.19803218264578,2,0,0.7103830010930494,0,0,6.300629746915845,2.264496496686694
15.663299460953194,32.85481205081776,12.604277600204355,0,14.080401956092157,0,0,0.5391569413278742,0,0,29.5273527836197,8.17382412891657
25.54667181988681,57.41214729873754,9.31079803491381,1,1.1489845621989587,1,0,0.37671485915125996,2,0,65.38956924678713,-2.4661057241795556
20.065837711692343,50.65631468090037,28.599064097664165,1,3.786195454130524,1,0,0.3793172267674069,0,0,57.46575588974031,12.276716398694315
16.33981491833006,20.995603776114475,2.9974543155544255,0,10.048756635721663,0,0,0.48580809972521555,0,0,7.314707955029208,5.8033236184310475
19.12407132542559,20.140480357004943,33.03274458463355,1,27.789438891641517,0,1,0.08110994738924161,0,0,29.277516468662977,-0.21214794725616581
16.316425476826755,43.818139742922874,4.420290883709956,0,14.343502904148247,0,1,0.5235918219433376,0,0,27.684225061939557,-2.9924137025297104
24.811542882787833,25.361315767073737,21.619188748463177,1,0.21381968012200794,1,1,0.5204742718547993,1,0,59.724983073841855,7.63155379709239
19.290138890058525,31.344659960409288,41.672780406258376,0,36.12857177795544,1,0,0.18172364957167766,0,1,30.127164251792266,2.7200525839409275
16.99368208902915,6.676035439586111,7.641687478768579,0,20.460870446959362,0,1,0.25158794474928753,0,0,10.058369879384784,-4.949442063338457
27.823250652953355,7.155003077464371,24.560134728255058,0,8.554481803579991,1,0,0.13873387882130012,1,0,50.47542186093141,3.1681701348232907
18.824746637918096,22.117328648742824,10.436106907060038,1,15.455519924756855,0,0,0.39684083560749717,0,0,11.056469542834678,7.012811655405265
12.297983834781911,9.844993776077871,4.817551795062209,0,19.59763336171924,0,1,0.3219160781855396,0,1,1.7624746815105228,-4.190297281692677
20.053456582843953,23.876696223380677,11.20069514438258,0,5.862488871652247,1,1,0.5977236038298772,1,0,44.63197490434239,1.4511142953838942
11.874734857388587,15.100392475332313,3.7787208257964515,0,6.521862764088017,0,1,0.34620163801312215,1,1,13.986923000306163,-3.283206412772674
17.98311758412757,16.46082115602609,22.657695262105133,0,21.923156428607633,0,0,0.4996750967053857,0,0,12.44372672764711,10.737161267338623
14.71984341112789,12.250964304244592,18.883980185075675,1,14.844982575334303,0,1,0.4134719552218819,0,1,20.237395832259633,7.068552482223659
15.361143780296747,11.006213687852611,23.564672529045367,0,16.763075227329804,0,0,0.4096675620865734,1,0,16.710464663132882,8.889869655558055
31.488467584126806,1.2270963560676815,12.611013874567046,0,14.924892091866516,2,0,0.3757646979587909,0,1,26.062872776653013,2.4657319106341973
27.195241934742697,28.095687366276614,26.020763592105194,2,12.105005027962005,1,0,0.43165998652269366,1,0,46.08305839309905,10.965622732238703
19.52695057368213,12.637565727105496,26.394046274182564,0,25.15494565679697,0,0,0.6815422430374909,0,1,39.32898162476232,21.535899151041757
37.44078148680593,26.406630266696563,4.1117773812988245,3,4.549544872865293,2,0,0.26555999699850114,0,0,45.74727030402144,2.9710732791191274
18.352215859446833,7.122437663666633,9.069051314545542,0,1.345151841550227,0,0,0.3140837501385381,0,0,23.477966354365087,9.116831788214075
8.734354241208141,76.64773569800573,23.78426388789217,0,5.718446884903735,0,0,0.2782261491505772,0,0,20.77067509795827,5.0411095660864955
12.485564469478437,21.216594555333508,27.951707110762268,0,12.193448410814,0,1,0.05294984061322068,0,1,32.47985742254674,0.6272716364982636
18.917580763087063,9.276408448785268,4.290385649729125,1,7.106686798871817,1,1,0.41019602131030763,0,0,13.21675214222226,1.3231339478149229
10.327088119869417,33.94664012635116,22.385587287920245,0,7.639957737299693,0,1,0.5606025420720183,0,0,30.834247657209712,9.588574046217722
15.580412693007979,33.30066680275221,14.851506880765276,0,3.7418283888661303,0,0,0.572120448505908,1,0,24.4728243832957,10.309129024248245
23.405468977373328,18.78360820278255,27.331891774901884,0,8.487835393069705,1,1,0.3144901709877054,0,1,66.59560392798613,4.395843619671811
17.74877376313666,15.056664681960756,18.26135598699248,0,20.854168342656145,0,1,0.6833233298686896,0,1,32.02516900327019,13.702734012544994
34.31563411231232,14.837446628250708,5.769869113479765,1,11.861645360935164,2,0,0.7157119065181525,1,1,22.934278298718812,5.3324597343159565
31.65542754233113,25.213780123163627,9.50685335993509,0,3.186625062274578,1,0,0.2364290836588183,0,0,56.13454461901954,1.0509772848256866
11.587365343186102,18.1505109456271,15.29530818976688,2,6.4456925465920785,0,1,0.5054585552460965,0,1,21.29715155354584,12.318405578592916
17.648423080380866,48.49545737411153,21.455465465707178,0,23.51435702663484,0,1,0.28299681367324564,0,1,38.65933012881105,-5.0033919901238235
18.489939434614897,40.8362527413503,9.345782617030597,0,2.3270770022810514,1,1,0.7574493818835021,0,0,36.39770254769489,6.355302725631162
28.237394884705335,19.13303702006918,9.641557112230789,0,29.11181773851186,1,0,0.5822519413523053,0,0,12.217336176567818,1.0675704158670354
25.08667462942988,2.9801020334861925,5.292233902046586,0,11.460513602175117,1,0,0.5029173904765291,0,0,8.520739025958086,5.943398731013176
14.334364850616714,29.769775732517505,7.139597499001497,1,10.257374612516118,0,1,0.21671843174916083,0,0,27.599753303281407,-2.8679218989884294
16.59659775133196,4.786177962929412,26.31482099706909,1,21.002029395720804,0,1,0.2516139246645548,1,1,21.96849996059655,2.2992122790168104
14.538170211024498,11.864249859840893,11.90601163914364,0,3.1973724351351804,0,1,0.20176142095374267,0,1,28.094727212984232,1.210618316484697
16.85692619701189,23.238264845068194,12.516308405040933,0,15.131930283508206,0,1,0.4236424377047738,0,0,25.049852564754946,0.5568905516992502
19.02439346270903,1.1282710645630476,15.719049598126732,0,3.1731160855135396,0,0,0.46940637651203465,0,1,31.847777474943683,15.410723126112195
13.761617383171034,12.372152786701227,17.67721621999819,1,12.564153048927572,0,0,0.21897689594056308,0,1,29.716981491353348,8.94795271203628
19.388431325713732,4.832359550107358,11.788242659417467,1,19.512445550625948,0,0,0.6195988610177221,0,0,3.160622007701692,13.287071184789934
18.181502561334835,24.18804309379357,9.463559861346337,0,17.826092233465697,1,0,0.3837300759507395,0,1,14.49241854190038,0.9114745693633968
34.22963163762182,26.187148429692527,12.672554985949297,2,7.0976788923312215,2,0,0.7105770533797969,1,1,49.666217155618526,16.572368669063195
30.336223536891122,18.443345075172502,29.447761059110057,2,0.5068420889370256,1,0,0.17576082634178575,0,0,78.79161697235077,14.627852065276475
17.606543001048983,18.416887428083005,17.753917081992096,0,5.37355435370291,0,1,0.41038089225799856,0,0,43.849187230306306,6.3271012280874785
13.141028187376982,24.341968975320537,13.131553906140724,0,14.79896151091705,0,1,0.7158998179193792,0,0,11.39961326580724,13.62343265369051
15.330141014729076,16.46473195977228,19.90214711602634,0,6.868339295335144,0,1,0.6220388992777918,1,0,28.830047413264285,14.881791546037938
27.832605081087447,19.915271830329,23.791669877622404,0,7.657371596067103,2,0,0.5032726170029866,0,1,77.8915072993598,10.410420683141915
20.720306264609782,36.2861366756242,5.160017417941085,0,2.8072044468683175,0,0,0.18239395224223404,0,0,41.994165100634234,0.028993295990955126
19.482492934143615,45.84122669292651,17.934588435749923,0,6.706842129763839,0,1,0.6462830407734773,1,1,56.18767786135925,10.367994023075516
19.8300475506107,27.288816789109006,22.678189482353073,0,9.589883874439018,0,1,0.18732035255177376,1,0,51.99317280709269,-2.3435245917332996
25.049129721865636,14.447535633589426,13.087866759057631,1,26.376940045968492,1,0,0.597242357344974,0,1,23.163431381674425,13.034492382992498
22.69137938915522,12.54158488399331,11.79182140243084,1,55.135602336386555,1,1,0.1060586387453475,0,1,-17.611911236844318,-19.38670752067904
11.021567076841185,73.90073435636819,18.461571543952047,0,1.4012159529417307,0,1,0.14139279026912074,0,1,28.295944158151496,-4.431379834400069
26.74876600841467,7.066880611549516,37.20015789081215,0,0.9018716435909182,1,0,0.18183258649239128,0,1,96.31534919152932,15.156688117725748
16.813648088450222,9.139251579518541,10.713583020070567,0,15.805686018070455,0,0,0.10082102392529745,0,0,18.038508992861548,0.10623015357529164
22.50253667028313,24.685954116544604,38.77687988918276,0,2.6795231049735535,1,1,0.12925619276093092,0,1,71.72405121030427,6.434434869624285
39.44025160712442,17.42688344188813,5.147980097141836,2,3.3870211621940274,2,0,0.4679037768173433,1,1,47.7530049592785,3.900525011406012
23.163951878661745,21.380828642794306,52.731219057649994,0,3.8268585200940466,1,1,0.04326798367572809,0,0,65.34023700065516,10.370333318030985
23.589159112398224,31.629113450089154,11.260321362470984,1,14.467205592514198,1,1,0.47399262515479357,0,0,38.93939310936728,-0.2682694266869463
20.686843006379178,8.588574791578944,63.82691034639893,1,17.16178744086433,0,1,0.6700168289669504,1,0,50.967502132725166,33.62059739925961
15.585562742642656,20.927616504318088,5.0317415237919185,0,9.781219556926139,0,1,0.5891660267076558,0,1,16.655213941539557,3.314367330954102
23.03993426012783,39.071880014933214,17.65023130152588,0,10.566924929672311,1,1,0.5652265306044534,1,1,54.92432569782802,-0.45841082670512234
39.961203597290265,12.931321153802909,51.88300774009795,1,19.788727680439646,2,1,0.759396349911655,0,1,124.01609513270463,25.792611391851757
23.84753066363206,16.096532482907786,7.1220472026498545,1,4.768283282466753,1,1,0.4673354064562085,0,0,40.22316185356775,3.1356448553332905
22.904926586021165,14.116742450694332,15.838564093912968,1,15.418609733663587,1,1,0.37929049167040396,0,0,33.76483636476193,1.5995419836941247
15.684607546709833,15.291429458304483,12.84759996657359,2,31.707947512518178,1,1,0.4028214530576424,0,1,-6.393906832276397,-1.7358308607448047
20.204388903310797,30.82963759851194,24.984797787197955,0,25.99589952415618,0,0,0.5724841741183064,0,1,42.66622661026485,9.81932539584204
22.164985946763423,22.54547810383824,28.673501990721523,0,19.00487915186662,1,0,0.4960591711296551,0,1,60.23192428933428,10.825453081677853
18.375146138493196,7.134002438643149,28.43076584344847,1,12.35479321290169,0,0,0.2714044011448726,0,1,43.08359617877901,14.862502394791118
